id;vehicle_model;start_production;finish_production;start_chassi;finesh_chassi;code;fleet_quantity
1;Idaho Grocery;2019-07-13;2019-07-13;TowelsXXXXXXXXXXX;Table AutomotiveX;integrated;58058
2;deposit;2019-07-13;2019-07-13;Bedfordshire Strategist;Towels applications;Zimbabwe;18446
3;matrices application;2019-07-13;2019-07-13;indigo NationalXX;ExpresswayXXXXXXX;Tools Stre;56484
4;Gorgeous Soft Fish Mountain;2019-07-13;2019-07-13;Knoll BordersXXXX;Computer Pants SDD;navigate d;52657
5;auxiliary Liaison;2019-07-13;2019-07-13;withdrawal Toys white;oliveXXXXXXXXXXXX;Kids Incre;79991
6;Salad payment;2019-07-13;2019-07-13;open-sourceXXXXXX;pixel SAS parsing;Branding C;40639
7;superstructure;2019-07-13;2019-07-13;Handmade fuchsiaX;WoodenXXXXXXXXXXX;North Caro;81744
8;frictionless solution-oriented;2019-07-13;2019-07-13;Computers generating;users GuineaXXXXX;SQL lavend;97454
9;back-end Fresh Missouri;2019-07-12;2019-07-13;digital supply-chains;BedfordshireXXXXX;Peru withd;13935
10;navigating Liaison;2019-07-13;2019-07-13;LariXXXXXXXXXXXXX;Sports Global Soft;Bedfordshi;49746
